F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_294.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_294.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_294.jpg,0,1,0,30.1903
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_361.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_361.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_361.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_430.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_430.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_430.jpg,-0.15,1,0,30.18433
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_496.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_496.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_496.jpg,0,1,0,30.19106
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_562.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_562.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_562.jpg,0,1,0,30.18998
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_630.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_630.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_630.jpg,0,1,0,30.19023
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_699.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_699.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_699.jpg,0,1,0,30.19027
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_765.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_765.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_765.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_837.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_837.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_837.jpg,0,1,0,30.19032
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_908.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_908.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_908.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_33_977.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_33_977.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_33_977.jpg,-0.15,1,0,30.18432
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_045.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_045.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_045.jpg,-0.3,1,0,30.16935
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_117.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_117.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_117.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_188.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_188.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_188.jpg,0,1,0,30.19008
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_254.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_254.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_254.jpg,0,1,0,30.19025
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_326.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_326.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_326.jpg,0,1,0,30.19023
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_397.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_397.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_397.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_463.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_463.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_463.jpg,0,1,0,30.19028
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_534.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_534.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_534.jpg,0,1,0,30.19019
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_604.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_604.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_604.jpg,0,1,0,30.1903
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_671.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_671.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_671.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_741.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_741.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_741.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_814.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_814.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_814.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_884.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_884.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_884.jpg,0,1,0,30.19029
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_34_953.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_34_953.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_34_953.jpg,0,1,0,30.19032
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_021.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_021.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_021.jpg,0,1,0,30.06133
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_092.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_092.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_092.jpg,0,1,0,30.22453
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_165.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_165.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_165.jpg,-0.05,1,0,30.1899
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_233.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_233.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_233.jpg,-0.2,1,0,30.17805
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_302.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_302.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_302.jpg,0,1,0,30.21292
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_369.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_369.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_369.jpg,0,1,0,30.18558
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_439.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_439.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_439.jpg,0,1,0,30.18884
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_508.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_508.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_508.jpg,0,1,0,30.18956
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_579.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_579.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_579.jpg,0,1,0,30.18985
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_651.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_651.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_651.jpg,0,1,0,30.18995
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_719.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_719.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_719.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_792.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_792.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_792.jpg,0,1,0,30.18995
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_865.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_865.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_865.jpg,0,1,0,30.18994
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_35_937.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_35_937.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_35_937.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_008.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_008.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_008.jpg,0,1,0,30.18995
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_075.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_075.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_075.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_146.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_146.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_146.jpg,0,1,0,30.18992
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_215.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_215.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_215.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_284.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_284.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_284.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_355.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_355.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_355.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_423.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_423.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_423.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_493.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_493.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_493.jpg,0,1,0,30.18992
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_561.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_561.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_561.jpg,0,1,0,30.18993
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_635.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_635.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_635.jpg,0,1,0,30.18995
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_705.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_705.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_705.jpg,0,1,0,30.18995
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_776.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_776.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_776.jpg,-0.2,1,0,30.17961
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_848.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_848.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_848.jpg,0,1,0,30.19063
F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\center_2021_04_13_13_32_36_920.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\left_2021_04_13_13_32_36_920.jpg,F:\Udacity Self-Driving Car NanoDegree\P1. CV, DL and Sensor\L12.TRANSFER\term1-simulator-windows\data2\IMG\right_2021_04_13_13_32_36_920.jpg,0,1,0,30.18981
